,team_name,length,width,target,goal,length_translated,width_translated,matchdate,opp_backline_num,backline_num,opponent_team_name
7,Michigan State Spartans,714.68389344,297.72391600000003,on_target,False,-69.1446560739366,-7.460025520150012,2024-09-28,4,4,UCLA Bruins
8,Michigan State Spartans,714.68389344,297.72391600000003,on_target,False,-69.1446560739366,-7.460025520150012,2024-09-28,4,4,UCLA Bruins
9,Michigan State Spartans,743.358304,297.7337,off_target,False,-77.79817083923365,-7.462953211675213,2024-09-28,4,4,UCLA Bruins
10,Michigan State Spartans,743.358304,297.7337,off_target,False,-77.79817083923365,-7.462953211675213,2024-09-28,4,4,UCLA Bruins
11,Michigan State Spartans,743.358304,297.7337,off_target,False,-77.79817083923365,-7.462953211675213,2024-09-28,4,4,UCLA Bruins
12,Michigan State Spartans,625.8892097199999,99.0048875,on_target,False,-42.347728372734565,52.00318131108234,2024-09-28,4,4,UCLA Bruins
13,Michigan State Spartans,625.8892097199999,99.0048875,on_target,False,-42.347728372734565,52.00318131108234,2024-09-28,4,4,UCLA Bruins
14,Michigan State Spartans,625.88920972,99.00488750000001,on_target,False,-42.34772837273459,52.00318131108234,2024-09-28,4,4,UCLA Bruins
0,Indiana Hoosiers,714.6616184,297.6874384,on_target,True,-69.13793379495078,-7.449110233929659,2024-10-19,4,4,Michigan State Spartans
1,Indiana Hoosiers,714.6616184,297.6874384,on_target,True,-69.13793379495078,-7.449110233929659,2024-10-19,4,4,Michigan State Spartans
2,Indiana Hoosiers,714.6616184,297.6874384,on_target,True,-69.13793379495078,-7.449110233929659,2024-10-19,4,4,Michigan State Spartans
3,Indiana Hoosiers,628.01122865,297.72130549999997,on_target,False,-42.988122430864266,-7.459244373509918,2024-10-19,4,4,Michigan State Spartans
4,Indiana Hoosiers,628.01122865,297.72130549999997,on_target,False,-42.988122430864266,-7.459244373509918,2024-10-19,4,4,Michigan State Spartans
5,Indiana Hoosiers,628.01122865,297.7213055,on_target,False,-42.988122430864266,-7.4592443735099465,2024-10-19,4,4,Michigan State Spartans
6,Indiana Hoosiers,674.56783868,297.72816767999996,on_target,True,-57.03822161158767,-7.4612977613094245,2024-10-19,4,4,Michigan State Spartans
7,Indiana Hoosiers,674.56783868,297.72816767999996,on_target,True,-57.03822161158767,-7.4612977613094245,2024-10-19,4,4,Michigan State Spartans
8,Indiana Hoosiers,674.56783868,297.72816767999996,on_target,True,-57.03822161158767,-7.4612977613094245,2024-10-19,4,4,Michigan State Spartans
9,Indiana Hoosiers,757.6347940800001,419.0615845,off_target,False,-82.1066052687886,-43.76820865136436,2024-10-19,4,4,Michigan State Spartans
10,Indiana Hoosiers,757.63479408,419.0615845,off_target,False,-82.10660526878857,-43.76820865136436,2024-10-19,4,4,Michigan State Spartans
11,Indiana Hoosiers,714.6783916,153.00566659999998,on_target,True,-69.1429956996605,35.84438906602571,2024-10-19,4,4,Michigan State Spartans
12,Indiana Hoosiers,714.6783916,153.00566659999998,on_target,True,-69.1429956996605,35.84438906602571,2024-10-19,4,4,Michigan State Spartans
13,Indiana Hoosiers,714.6783915999999,153.00566659999998,on_target,True,-69.14299569966047,35.84438906602571,2024-10-19,4,4,Michigan State Spartans
14,Indiana Hoosiers,628.0275108000001,60.121976000000004,off_target,False,-42.993036143916584,63.63821508805657,2024-10-19,4,4,Michigan State Spartans
15,Indiana Hoosiers,628.0275108000001,60.121976,off_target,False,-42.993036143916584,63.63821508805657,2024-10-19,4,4,Michigan State Spartans
16,Indiana Hoosiers,628.0191816,434.19752399999993,on_target,False,-42.990522514036286,-48.29737482063997,2024-10-19,4,4,Michigan State Spartans
17,Indiana Hoosiers,628.0191816,434.19752399999993,on_target,False,-42.990522514036286,-48.29737482063997,2024-10-19,4,4,Michigan State Spartans
18,Indiana Hoosiers,628.0191816,434.197524,on_target,False,-42.990522514036286,-48.297374820640016,2024-10-19,4,4,Michigan State Spartans
19,Indiana Hoosiers,757.61583936,483.8479715000001,off_target,False,-82.1008850134742,-63.154406133852916,2024-10-19,4,4,Michigan State Spartans
20,Indiana Hoosiers,757.6158393600001,483.8479715,off_target,False,-82.10088501347423,-63.154406133852916,2024-10-19,4,4,Michigan State Spartans
0,Michigan State Spartans,674.5903533200001,153.005975,on_target,False,-57.04501619832445,35.84429678269921,2024-10-19,4,4,Indiana Hoosiers
1,Michigan State Spartans,674.5903533200001,153.005975,on_target,False,-57.04501619832445,35.84429678269921,2024-10-19,4,4,Indiana Hoosiers
2,Michigan State Spartans,674.5903533200001,153.005975,on_target,False,-57.04501619832445,35.84429678269921,2024-10-19,4,4,Indiana Hoosiers
3,Michigan State Spartans,628.0188269500001,60.1210665,off_target,False,-42.9904154858899,63.63848724008459,2024-10-19,4,4,Indiana Hoosiers
4,Michigan State Spartans,628.01882695,60.1210665,off_target,False,-42.990415485889855,63.63848724008459,2024-10-19,4,4,Indiana Hoosiers
5,Michigan State Spartans,757.62905856,436.337895,off_target,False,-82.10487437333029,-48.937843548920696,2024-10-19,4,4,Indiana Hoosiers
6,Michigan State Spartans,757.62905856,436.337895,off_target,False,-82.10487437333029,-48.937843548920696,2024-10-19,4,4,Indiana Hoosiers
7,Michigan State Spartans,624.43145493,124.92632392999997,on_target,True,-41.907799448195675,44.246643110213824,2024-10-19,4,4,Indiana Hoosiers
8,Michigan State Spartans,624.43145493,124.92632392999997,on_target,True,-41.907799448195675,44.246643110213824,2024-10-19,4,4,Indiana Hoosiers
9,Michigan State Spartans,624.4314549299999,124.92632392999997,on_target,True,-41.90779944819565,44.246643110213824,2024-10-19,4,4,Indiana Hoosiers
10,Michigan State Spartans,674.53262474,434.1690345,on_target,False,-57.02759456315725,-48.28884983416134,2024-10-19,4,4,Indiana Hoosiers
11,Michigan State Spartans,674.53262474,434.1690345,on_target,False,-57.02759456315725,-48.28884983416134,2024-10-19,4,4,Indiana Hoosiers
12,Michigan State Spartans,674.53262474,434.16903449999995,on_target,False,-57.02759456315725,-48.28884983416131,2024-10-19,4,4,Indiana Hoosiers
13,Michigan State Spartans,757.64466384,496.82661399999995,off_target,False,-82.10958381698615,-67.0380387642636,2024-10-19,4,4,Indiana Hoosiers
14,Michigan State Spartans,757.64466384,496.826614,off_target,False,-82.10958381698615,-67.03803876426363,2024-10-19,4,4,Indiana Hoosiers
15,Michigan State Spartans,714.67750422,297.7211955,on_target,False,-69.14272790144656,-7.459211457926557,2024-10-19,4,4,Indiana Hoosiers
16,Michigan State Spartans,714.67750422,297.7211955,on_target,False,-69.14272790144656,-7.459211457926557,2024-10-19,4,4,Indiana Hoosiers
17,Michigan State Spartans,714.67750422,297.7211955,on_target,False,-69.14272790144656,-7.459211457926557,2024-10-19,4,4,Indiana Hoosiers
18,Michigan State Spartans,618.6876203,142.197725,on_target,False,-40.17439475706438,39.0784772740439,2024-10-19,4,4,Indiana Hoosiers
19,Michigan State Spartans,618.6876203,142.197725,on_target,False,-40.17439475706438,39.0784772740439,2024-10-19,4,4,Indiana Hoosiers
20,Michigan State Spartans,618.6876202999999,142.197725,on_target,False,-40.17439475706435,39.0784772740439,2024-10-19,4,4,Indiana Hoosiers
0,Michigan State Spartans,628.72808776,537.872894,off_target,False,-43.20445995173648,-79.32042287068893,2024-10-01,4,4,Northwestern Wildcats
1,Michigan State Spartans,628.72808776,537.8728940000001,off_target,False,-43.20445995173648,-79.32042287068896,2024-10-01,4,4,Northwestern Wildcats
2,Michigan State Spartans,628.021052,297.72604,on_target,False,-42.991086973207416,-7.460661090141784,2024-10-01,4,4,Northwestern Wildcats
3,Michigan State Spartans,628.021052,297.72604,on_target,False,-42.991086973207416,-7.460661090141784,2024-10-01,4,4,Northwestern Wildcats
4,Michigan State Spartans,628.021052,297.72604,on_target,False,-42.991086973207416,-7.460661090141784,2024-10-01,4,4,Northwestern Wildcats
5,Michigan State Spartans,685.9959596799999,340.90537199999994,on_target,False,-60.487060206060974,-20.3813238416228,2024-10-01,4,4,Northwestern Wildcats
6,Michigan State Spartans,685.9959596799999,340.90537199999994,on_target,False,-60.487060206060974,-20.3813238416228,2024-10-01,4,4,Northwestern Wildcats
7,Michigan State Spartans,685.9959596799999,340.90537199999994,on_target,False,-60.487060206060974,-20.3813238416228,2024-10-01,4,4,Northwestern Wildcats
8,Michigan State Spartans,757.6270353599999,434.1767205,off_target,False,-82.10426380136974,-48.291149735741726,2024-10-01,4,4,Northwestern Wildcats
9,Michigan State Spartans,757.62703536,434.1767205,off_target,False,-82.10426380136977,-48.291149735741726,2024-10-01,4,4,Northwestern Wildcats
10,Michigan State Spartans,714.68692936,434.24149535999993,on_target,True,-69.14557226987691,-48.31053248397029,2024-10-01,4,4,Northwestern Wildcats
11,Michigan State Spartans,714.68692936,434.24149535999993,on_target,True,-69.14557226987691,-48.31053248397029,2024-10-01,4,4,Northwestern Wildcats
12,Michigan State Spartans,714.6869293600001,434.24149535999993,on_target,True,-69.14557226987694,-48.31053248397029,2024-10-01,4,4,Northwestern Wildcats
13,Michigan State Spartans,693.18967164,353.881234,on_target,False,-62.65801652032931,-24.26412445585555,2024-10-01,4,4,Northwestern Wildcats
14,Michigan State Spartans,693.18967164,353.881234,on_target,False,-62.65801652032931,-24.26412445585555,2024-10-01,4,4,Northwestern Wildcats
15,Michigan State Spartans,693.18967164,353.881234,on_target,False,-62.65801652032931,-24.26412445585555,2024-10-01,4,4,Northwestern Wildcats
16,Michigan State Spartans,630.12787867,60.116960500000005,off_target,False,-43.62689623103391,63.63971588904232,2024-10-01,4,4,Northwestern Wildcats
17,Michigan State Spartans,630.12787867,60.1169605,off_target,False,-43.62689623103391,63.63971588904233,2024-10-01,4,4,Northwestern Wildcats
18,Michigan State Spartans,618.68522353,60.1187695,off_target,False,-40.173671447180084,63.63917457731204,2024-10-01,4,4,Northwestern Wildcats
19,Michigan State Spartans,618.68522353,60.1187695,off_target,False,-40.173671447180084,63.63917457731204,2024-10-01,4,4,Northwestern Wildcats
0,Northwestern Wildcats,628.0129461500001,60.1204905,off_target,False,-42.988640747067436,63.63865959804846,2024-10-01,4,4,Michigan State Spartans
1,Northwestern Wildcats,628.0129461500001,60.1204905,off_target,False,-42.988640747067436,63.63865959804846,2024-10-01,4,4,Michigan State Spartans
2,Northwestern Wildcats,664.52888173,232.91697949999997,on_target,False,-54.00861226658543,11.932321042162428,2024-10-01,4,4,Michigan State Spartans
3,Northwestern Wildcats,664.52888173,232.91697949999997,on_target,False,-54.00861226658543,11.932321042162428,2024-10-01,4,4,Michigan State Spartans
4,Northwestern Wildcats,664.52888173,232.91697949999997,on_target,False,-54.00861226658543,11.932321042162428,2024-10-01,4,4,Michigan State Spartans
5,Northwestern Wildcats,757.65856288,153.00186250000002,off_target,False,-82.11377834254097,35.84552737666869,2024-10-01,4,4,Michigan State Spartans
6,Northwestern Wildcats,757.6585628800001,153.00186250000002,off_target,False,-82.113778342541,35.84552737666869,2024-10-01,4,4,Michigan State Spartans
7,Northwestern Wildcats,653.0771461500001,353.87990249999996,on_target,False,-50.552647139684254,-24.263726027680363,2024-10-01,4,4,Michigan State Spartans
8,Northwestern Wildcats,653.0771461500001,353.87990249999996,on_target,False,-50.552647139684254,-24.263726027680363,2024-10-01,4,4,Michigan State Spartans
9,Northwestern Wildcats,653.0771461500001,353.87990249999996,on_target,False,-50.552647139684254,-24.263726027680363,2024-10-01,4,4,Michigan State Spartans
10,Northwestern Wildcats,628.02298215,153.00366250000002,on_target,False,-42.99166946404846,35.84498875803159,2024-10-01,4,4,Michigan State Spartans
11,Northwestern Wildcats,628.02298215,153.00366250000002,on_target,False,-42.99166946404846,35.84498875803159,2024-10-01,4,4,Michigan State Spartans
12,Northwestern Wildcats,628.02298215,153.0036625,on_target,False,-42.99166946404846,35.844988758031604,2024-10-01,4,4,Michigan State Spartans
13,Northwestern Wildcats,757.6207185600001,434.173093,off_target,False,-82.10235748416912,-48.29006426957169,2024-10-01,4,4,Michigan State Spartans
14,Northwestern Wildcats,757.6207185600001,434.173093,off_target,False,-82.10235748416912,-48.29006426957169,2024-10-01,4,4,Michigan State Spartans
15,Northwestern Wildcats,627.98459915,297.70844050000005,on_target,False,-42.980086039986745,-7.455394746417568,2024-10-01,4,4,Michigan State Spartans
16,Northwestern Wildcats,627.98459915,297.70844050000005,on_target,False,-42.980086039986745,-7.455394746417568,2024-10-01,4,4,Michigan State Spartans
17,Northwestern Wildcats,627.9845991500001,297.70844050000005,on_target,False,-42.98008603998679,-7.455394746417568,2024-10-01,4,4,Michigan State Spartans
0,Michigan State Spartans,627.29408155,470.53294654999996,on_target,True,-42.771697998851806,-59.170116916351674,2024-10-12,4,5,Wisconsin Badgers
1,Michigan State Spartans,627.29408155,470.53294654999996,on_target,True,-42.771697998851806,-59.170116916351674,2024-10-12,4,5,Wisconsin Badgers
2,Michigan State Spartans,627.2940815500001,470.53294654999996,on_target,True,-42.771697998851835,-59.170116916351674,2024-10-12,4,5,Wisconsin Badgers
3,Michigan State Spartans,624.43467154,436.0035375399999,on_target,True,-41.90877017371663,-48.8377929048046,2024-10-12,4,5,Wisconsin Badgers
4,Michigan State Spartans,624.43467154,436.0035375399999,on_target,True,-41.90877017371663,-48.8377929048046,2024-10-12,4,5,Wisconsin Badgers
5,Michigan State Spartans,624.43467154,436.0035375399999,on_target,True,-41.90877017371663,-48.8377929048046,2024-10-12,4,5,Wisconsin Badgers
6,Michigan State Spartans,674.59548708,434.210049,on_target,False,-57.046565491477935,-48.30112270865648,2024-10-12,4,5,Wisconsin Badgers
7,Michigan State Spartans,674.59548708,434.210049,on_target,False,-57.046565491477935,-48.30112270865648,2024-10-12,4,5,Wisconsin Badgers
8,Michigan State Spartans,674.59548708,434.210049,on_target,False,-57.046565491477935,-48.30112270865648,2024-10-12,4,5,Wisconsin Badgers
9,Michigan State Spartans,674.57357112,60.120878000000005,off_target,False,-57.0399515775473,63.638543645425194,2024-10-12,4,5,Wisconsin Badgers
10,Michigan State Spartans,674.57357112,60.120878000000005,off_target,False,-57.0399515775473,63.638543645425194,2024-10-12,4,5,Wisconsin Badgers
11,Michigan State Spartans,625.8528493199999,60.11932049999999,off_target,False,-42.33675533956222,63.639009700162575,2024-10-12,4,5,Wisconsin Badgers
12,Michigan State Spartans,625.8528493199999,60.11932049999999,off_target,False,-42.33675533956222,63.639009700162575,2024-10-12,4,5,Wisconsin Badgers
13,Michigan State Spartans,623.0188837000001,68.7628025,off_target,False,-41.48150625656196,61.05259831425931,2024-10-12,4,5,Wisconsin Badgers
14,Michigan State Spartans,623.0188837000001,68.76280249999999,off_target,False,-41.48150625656196,61.05259831425932,2024-10-12,4,5,Wisconsin Badgers
0,Wisconsin Badgers,674.5781729,434.1986825,on_target,False,-57.041340326972275,-48.29772148157949,2024-10-12,5,4,Michigan State Spartans
1,Wisconsin Badgers,674.5781729,434.1986825,on_target,False,-57.041340326972275,-48.29772148157949,2024-10-12,5,4,Michigan State Spartans
2,Wisconsin Badgers,674.5781729,434.1986825,on_target,False,-57.041340326972275,-48.29772148157949,2024-10-12,5,4,Michigan State Spartans
3,Wisconsin Badgers,757.67294224,153.004875,off_target,False,-82.11811782159722,35.844625938533,2024-10-12,5,4,Michigan State Spartans
4,Wisconsin Badgers,757.67294224,153.004875,off_target,False,-82.11811782159722,35.844625938533,2024-10-12,5,4,Michigan State Spartans
5,Wisconsin Badgers,628.73598096,60.121124,off_target,False,-43.20684200323856,63.63847003421146,2024-10-12,5,4,Michigan State Spartans
6,Wisconsin Badgers,628.73598096,60.121124,off_target,False,-43.20684200323856,63.63847003421146,2024-10-12,5,4,Michigan State Spartans
7,Wisconsin Badgers,620.1021867200001,60.11708050000001,off_target,False,-40.60129006765324,63.639679981133185,2024-10-12,5,4,Michigan State Spartans
8,Wisconsin Badgers,620.10218672,60.1170805,off_target,False,-40.601290067653196,63.639679981133185,2024-10-12,5,4,Michigan State Spartans
9,Wisconsin Badgers,757.6774273599999,434.2060205,off_target,False,-82.11947136475243,-48.2999172502234,2024-10-12,5,4,Michigan State Spartans
10,Wisconsin Badgers,757.6774273599999,434.20602049999997,off_target,False,-82.11947136475243,-48.2999172502234,2024-10-12,5,4,Michigan State Spartans
11,Wisconsin Badgers,620.1247891200001,537.8656655,off_target,False,-40.608111139065386,-79.31825986801209,2024-10-12,5,4,Michigan State Spartans
